name,affiliation,homepage,scholarid
Hatice Köse,Istanbul Technical University,http://akademi.itu.edu.tr/en/hbkose,5X9jEXoAAAAJ
Hatice Kose-Bagci,Istanbul Technical University,http://akademi.itu.edu.tr/en/hbkose,5X9jEXoAAAAJ
Hau Chan,University of Nebraska,https://cse.unl.edu/~hchan,NOSCHOLARPAGE
Hau-San Wong,City University of Hong Kong,https://www.cs.cityu.edu.hk/~hswong,i9Dh1OkAAAAJ
Hausi A. Müller,University of Victoria,http://webhome.cs.uvic.ca/~hausi,8hyNFkYAAAAJ
Hava T. Siegelmann,University of Massachusetts Amherst,http://binds.cs.umass.edu/havaBio.html,A2fiOI0AAAAJ
Hayato Yamana,Waseda University,https://www.yama.info.waseda.ac.jp/~yamana/yamana_eng2015.htm,5MXcXrMAAAAJ
Hayfa Zgaya,CRIStAL,https://www.cristal.univ-lille.fr/profil/hzgaya,NOSCHOLARPAGE
Hayfa Zgaya-Biau,CRIStAL,https://www.cristal.univ-lille.fr/profil/hzgaya,NOSCHOLARPAGE
Hayley Hung,TU Delft,http://homepage.tudelft.nl/3e2t5,ka-LsrYAAAAJ
Haym Hirsh,Cornell University,https://www.cs.cornell.edu/~hirsh,lB6jgT4AAAAJ
Haytham M. Fayek,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/f/fayek-dr-haytham,l5T9RtcAAAAJ
Hazem Hiary,University of Jordan,http://www.gju.edu.jo/content/dr-hazem-kaylani-1100,GEJ_25MAAAAJ
Hazem M. Hajj,American University of Beirut,http://feaweb.aub.edu.lb/personalwebsites/hhajj,QidtvQgAAAAJ
Hazem N. Nounou,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-ioannis-economou,lTlbcSUAAAAJ
Hazem Numan Nounou,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-ioannis-economou,lTlbcSUAAAAJ
Hazem Wannous,CRIStAL,https://www.cristal.univ-lille.fr/profil/wannous,WsdQ9Z0AAAAJ
Hazim Kemal Ekenel,Istanbul Technical University,http://web.itu.edu.tr/ekenel,LfIDj68AAAAJ
He He 0001,New York University,https://hhexiy.github.io,K-isjagAAAAJ
He Hu 0001,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=25,NOSCHOLARPAGE
He Huang,Soochow University,http://home.ustc.edu.cn/~huang83,VlD077cAAAAJ
He Jason Zhang,Nanjing University,https://software.nju.edu.cn//hezhang/index.html,NOSCHOLARPAGE
He Sun 0001,University of Edinburgh,http://homepages.inf.ed.ac.uk/hsun4,NOSCHOLARPAGE
He Wang 0002,University of Leeds,https://eps.leeds.ac.uk/computing/staff/868/dr-he-wang,BaaPAVYAAAAJ
He Wang 0008,Purdue University,https://www.cs.purdue.edu/homes/hw,sFIgGN0AAAAJ
He Zhang 0001,Nanjing University,https://software.nju.edu.cn//hezhang/index.html,NOSCHOLARPAGE
He Zhu 0001,Rutgers University,http://herowanzhu.github.io,3X9GC2gAAAAJ
Heather Anne Crawford,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/3/heather-crawford/?tracks=hcrawford,_jZd3F4AAAAJ
Heather Crawford,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/3/heather-crawford/?tracks=hcrawford,_jZd3F4AAAAJ
Heather Miller,Carnegie Mellon University,http://heather.miller.am,dpghk3cAAAAJ
Heather S. Packer,University of Southampton,https://www.ecs.soton.ac.uk/people/hsp2m10,GxnvRXkAAAAJ
Heather Zheng,University of Chicago,https://people.cs.uchicago.edu/~htzheng,XrIr0nYAAAAJ
Heba M. Lakany,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/heba-lakany,JBs_R-AAAAAJ
Heba Saadeh,University of Jordan,http://eacademic.ju.edu.jo/Heba.saadeh,ctbGyYUAAAAJ
Héctor Corrada Bravo,University of Maryland - College Park,https://www.cs.umd.edu/people/hcorrada,QEVXP-kAAAAJ
Hector Gramaglia,Universidad Nacional de Córdoba,https://www.famaf.unc.edu.ar/~ciem/personas/gramaglia.html,NOSCHOLARPAGE
Hector Muñoz-Avila,Lehigh University,http://www.cse.lehigh.edu/~munoz,I2wo9-MAAAAJ
Héctor Muñoz-Avila,Lehigh University,http://www.cse.lehigh.edu/~munoz,I2wo9-MAAAAJ
Héctor Pulgar-Painemal,University of Tennessee,https://www.eecs.utk.edu/people/faculty/hpulgar,NOSCHOLARPAGE
Hee-Kap Ahn,POSTECH,http://tcs.postech.ac.kr/~heekap,NOSCHOLARPAGE
Heechul Yun,University of Kansas,http://www.ittc.ku.edu/~heechul,eTISRJ0AAAAJ
Heejin Park,Hanyang University,http://isa.hanyang.ac.kr/index.php/members,JNBeyNcAAAAJ
Heejo Lee,Korea University,https://ccs.korea.ac.kr/people/heejo,lsKlsJ8AAAAJ
Heggere S. Ranganath,University of Alabama - Huntsville,https://www.uah.edu/science/departments/computer-science/faculty-staff/heggere-ranganath,NOSCHOLARPAGE
Hehua Zhang,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2013/20130409104953529576785/20130409104953529576785_.html,NOSCHOLARPAGE
Heidi Christensen,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/heidi-christensen,5ccB6BcAAAAJ
Heidi Schumann,University of Rostock,https://vcg.informatik.uni-rostock.de/~schumann,nNu_MvYAAAAJ
Heidi Tscherning,University of Melbourne,http://www.cis.unimelb.edu.au/people,M1FWCaYAAAAJ
Heidrun Schumann,University of Rostock,https://vcg.informatik.uni-rostock.de/~schumann,nNu_MvYAAAAJ
Heike Jänicke,TU Kaiserslautern,https://via.cs.uni-kl.de/mitarbeiter/prof-dr-heike-leitte,DuiWf98AAAAJ
Heike Leitte,TU Kaiserslautern,https://via.cs.uni-kl.de/mitarbeiter/prof-dr-heike-leitte,DuiWf98AAAAJ
Heike Trautmann,University of Münster,https://www.wi.uni-muenster.de/de/institut/statistik/personen/heike-trautmann,Y7HCnM8AAAAJ
Heike Wehrheim,Paderborn University,https://cs.uni-paderborn.de/index.php?id=70604,EmnW98wAAAAJ
Heiki-Jaan Kaalep,University of Tartu,http://www.ut.ee/en/heiki-jaan-kaalep,mWr3RasAAAAJ
Heikki Mannila,Aalto University,https://users.ics.aalto.fi/mannila,NOSCHOLARPAGE
Heiko Falk,Hamburg University of Technology,https://www.tuhh.de/es/embedded-systems-design/people/heiko-falk.html,T9vm2jEAAAAJ
Heiko Hamann,University of Lübeck,https://www.iti.uni-luebeck.de/mitarbeiter/hamann.html,HUoutmwAAAAJ
Heiko Horst Hornung,UNICAMP,https://www.ic.unicamp.br/pessoas/docentes/heiko,NOSCHOLARPAGE
Heiko Krumm,TU Dortmund,https://ls4-www.cs.tu-dortmund.de/home/krumm/pi.html,NOSCHOLARPAGE
Heiko Mantel,TU Darmstadt,http://www.mais.informatik.tu-darmstadt.de/Heiko_Mantel.html,NOSCHOLARPAGE
Heiko Neumann,University of Ulm,http://www.informatik.uni-ulm.de/ni/mitarbeiter/HNeumann/index.html,0NbVSbMAAAAJ
Heiko Paulheim,University of Mannheim,https://www.uni-mannheim.de/dws/people/professors/prof-dr-heiko-paulheim,SkSl3NkAAAAJ
Heiko Röglin,University of Bonn,http://www.roeglin.org,NLLMDCkAAAAJ
Heiko Vogler,TU Dresden,http://www.inf.tu-dresden.de/?node_id=1567,NOSCHOLARPAGE
Heiner Litz,Univ. of California - Santa Cruz,https://web.stanford.edu/~hlitz,NVAyqAgAAAAJ
Heiner Stuckenschmidt,University of Mannheim,https://www.uni-mannheim.de/dws/people/professors/prof-dr-heiner-stuckenschmidt,oqpT1YUAAAAJ
Heinrich Hussmann,LMU Munich,http://www.medien.ifi.lmu.de/team/heinrich.hussmann,kwha-i8AAAAJ
Heinrich Hußmann,LMU Munich,http://www.medien.ifi.lmu.de/team/heinrich.hussmann,kwha-i8AAAAJ
Heinrich Jasper,TU Freiberg,http://www.informatik.tu-freiberg.de/prof3/jasper.html,NOSCHOLARPAGE
Heinrich Müller,TU Dortmund,https://ls7-www.cs.tu-dortmund.de/cms/en/node/676,NOSCHOLARPAGE
Heinrich-Wilhelm Schmidt,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/s/schmidt-professor-heinrich,FEgaS_sAAAAJ
Heinz Handels,University of Lübeck,https://www.imi.uni-luebeck.de/~handels,39hYEG8AAAAJ
Heinz Ulrich Hoppe,University of Duisburg-Essen,https://www.collide.info/de/mitarbeiter,NOSCHOLARPAGE
Heinz W. Schmidt,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/s/schmidt-professor-heinrich,FEgaS_sAAAAJ
Heji Zhao,Shandong University,http://www.cs.sdu.edu.cn/info/1091/2351.htm,NOSCHOLARPAGE
Helen C. Miles,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/hem23,OWuu1f0AAAAJ
Helen C. Purchase,University of Glasgow,http://www.dcs.gla.ac.uk/~hcp,4I7Q3nEAAAAJ
Helen C. Sharp,Open University UK,http://stem.open.ac.uk/people/hcs2,GyqJT1UAAAAJ
Helen C. Shen,HKUST,http://repository.ust.hk/ir/AuthorProfile/shen-helen-c-m,NOSCHOLARPAGE
Helen Cameron,University of Manitoba,http://www.cs.umanitoba.ca/~hacamero,NOSCHOLARPAGE
Helen Donelan,Open University UK,http://stem.open.ac.uk/people/hmd83,WPUcbZgAAAAJ
Helen F. Hastie,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/helen-frances-hastie.htm,tyv4cdIAAAAJ
Helen Lu,University of Technology Sydney,https://www.uts.edu.au/staff/haiyan.lu,Gw_2WrwAAAAJ
Helen Nissenbaum [Tech],Cornell University,https://nissenbaum.tech.cornell.edu,NOSCHOLARPAGE
Helen Paik,UNSW,http://www.cse.unsw.edu.au/~hpaik,JyyY5xw6AxgC
Helen Pain,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Helen_Pain.html,Qmsk8IsAAAAJ
Helen Petrie,University of York,https://www-users.cs.york.ac.uk/~petrie,xhkqoGAAAAAJ
Helen Pritchard,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/pritchard-helen,n6nkgeoAAAAJ
Helen Sharp,Open University UK,http://stem.open.ac.uk/people/hcs2,GyqJT1UAAAAJ
Helen Treharne,University of Surrey,https://www.surrey.ac.uk/people/helen-treharne,Fx_tCYMAAAAJ
Helen Wright Hastie,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/helen-frances-hastie.htm,tyv4cdIAAAAJ
Helen Yannakoudakis,King's College London,https://www.kcl.ac.uk/people/helen-yannakoudakis,B3WGvRsAAAAJ
Helena Cristina da Gama Leitão,UFF,http://www2.ic.uff.br/~hcgl,NOSCHOLARPAGE
Helena Galhardas,Universidade de Lisboa,http://web.ist.utl.pt/helena.galhardas,oBY_WrMAAAAJ
Helena Karasti,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/helena-karasti(fdbd5c94-bf35-463a-ab70-1224809bbbf4).html,oEzi1K0AAAAJ
Helena Sarmento,Universidade de Lisboa,http://lisboa.academia.edu/HelenaSarmento,cn9nh7UAAAAJ
Helena Sofia Andrade N. P. Pinto,Universidade de Lisboa,http://ontol.inesc-id.pt/~sofia,NOSCHOLARPAGE
Helena Sofia Pinto,Universidade de Lisboa,http://ontol.inesc-id.pt/~sofia,NOSCHOLARPAGE
Hélène Coullon,Ecole Normale Superieure de Lyon,http://avalon.ens-lyon.fr/members/hcoullon,ItRwACEAAAAJ
Hélène Pigot,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/helene-pigot,NOSCHOLARPAGE
Hélène Touzet,CRIStAL,http://cristal.univ-lille.fr/~htouzet,Guh2y-gAAAAJ
Hélène de Ribaupierre,Cardiff University,https://www.cardiff.ac.uk/people/view/543130-de-ribaupierre-helene,xpoZDGgAAAAJ
Helge Hagenauer,University of Salzburg,https://www.cosy.sbg.ac.at/~hagenau,NOSCHOLARPAGE
Helge J. Ritter,Bielefeld University,https://ni.www.techfak.uni-bielefeld.de/people/helge,yplv734AAAAJ
Helge Joachim Ritter,Bielefeld University,https://ni.www.techfak.uni-bielefeld.de/people/helge,yplv734AAAAJ
Helge Langseth,NTNU,http://www.idi.ntnu.no/~helgel,yyXvuZsAAAAJ
Helge Pfeiffer,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/helge-pfeiffer(51cfa226-5179-4a05-aa13-4a53f8de6404).html,3_WyeYcAAAAJ
Helge Rhodin,University of British Columbia,http://helge.rhodin.de,2maWWboAAAAJ
Helger Lipmaa,Simula UiB,http://kodu.ut.ee/~lipmaa,kZch-sMAAAAJ
Heli Sun,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/hlsun,HXjwuE4AAAAJ
Hélio Côrtes Vieira Lopes,PUC-RIO,http://www-di.inf.puc-rio.br/~lopes,cbAHng0AAAAJ
Hélio Lopes,PUC-RIO,http://www-di.inf.puc-rio.br/~lopes,cbAHng0AAAAJ
Hélio Pedrini,UNICAMP,http://www.ic.unicamp.br/~helio,kc-wB9QAAAAJ
Helle Hein,University of Tartu,http://www.ut.ee/en/kontakt/arvutiteaduse-instituut,NOSCHOLARPAGE
Helle Rootzén,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Helmer Strik,Radboud University,https://www.ru.nl/english/people/strik-w,PuvTkHAAAAAJ
Helmut A. Mayer,University of Salzburg,https://www.cosy.sbg.ac.at/~helmut/helmut.html,NOSCHOLARPAGE
Helmut Hlavacs,University of Vienna,https://cs.univie.ac.at/helmut.hlavacs,I6E7smMAAAAJ
Helmut Krcmar,TU Munich,http://www.professoren.tum.de/en/krcmar-helmut,zwax5qkAAAAJ
Helmut Küchenhoff,LMU Munich,https://www.stablab.stat.uni-muenchen.de,MIHbY4UAAAAJ
Helmut Mayer 0001,Bundeswehr University Munich,https://www.unibw.de/inf4/mitarbeiter/univ-prof-dr-ing-helmut-mayer,f_n9lOIAAAAJ
Helmut Mayer 0003,University of Salzburg,https://www.cosy.sbg.ac.at/~helmut/helmut.html,NOSCHOLARPAGE
Helmut Seidl,TU Munich,http://www2.in.tum.de/~seidl,cWGEU94AAAAJ
Helwig Hauser,University of Bergen,https://vis.uib.no/team/hauser,NOSCHOLARPAGE
Hema A. Murthy,IIT Madras,http://www.cse.iitm.ac.in/~hema,AQ8w2uEAAAAJ
Hemangee K. Kapoor,IIT Guwahati,http://www.iitg.ac.in/hemangee,9TsaEbMAAAAJ
Hemant A. Patil,DAIICT,http://intranet.daiict.ac.in/~hemant_patil,9kTiuPIAAAAJ
Hemant Rathore,BITS Pilani-Goa,http://www.bits-pilani.ac.in/goa/hemantr/profile,NOSCHOLARPAGE
Hemanta K. Maji,Purdue University,https://www.cs.purdue.edu/homes/hmaji,sCL2jBcAAAAJ
Hemanta Kumar Maji,Purdue University,https://www.cs.purdue.edu/homes/hmaji,sCL2jBcAAAAJ
Heming Cui,University of Hong Kong,https://i.cs.hku.hk/~heming,lW9bpFIAAAAJ
Hendrik Blockeel,KU Leuven,https://people.cs.kuleuven.be/~hendrik.blockeel,Eq5sUNpp0gwC
Hendrik Drachsler,Goethe University Frankfurt,https://www.dipf.de/en/institute/staff/drachsler-hendrik,v1hwiRAAAAAJ
Hendrik P. A. Lensch,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/computergrafik/computer-graphics/staff/prof-dr-ing-hendrik-lensch,2R22h84AAAAJ
Heng Guo 0001,University of Edinburgh,http://homepages.inf.ed.ac.uk/hguo,993eudcAAAAJ
Heng Huang,University of Pittsburgh,http://www.pitt.edu/~heh45,JfGT-1kAAAAJ
Heng Ji,Univ. of Illinois at Urbana-Champaign,http://blender.cs.illinois.edu/hengji.html,z7GCqT4AAAAJ
Heng Tao Shen,UESTC,http://bmc.uestc.edu.cn/~shenht,krryaDkAAAAJ
Heng Wang,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6079,NOSCHOLARPAGE
Heng Yin,Univ. of California - Riverside,http://www.cs.ucr.edu/~heng,_1VlI00AAAAJ
Heng-Da Cheng,Utah State University,https://directory.usu.edu/aggie/152b1,NOSCHOLARPAGE
Hengchang Liu,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1924.htm,NOSCHOLARPAGE
Heni Ben Amor,Arizona State University,https://cidse.engineering.asu.edu/directory/ben-amor-heni,u_7S7VYAAAAJ
Henk van den Heuvel,Radboud University,https://www.ru.nl/english/people/heuvel-h-van-den,F5j9Ud4AAAAJ
Henning Koehler,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=727830,NOSCHOLARPAGE
Henning Köhler,Massey University,http://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-list.cfm?stref=727830,NOSCHOLARPAGE
Henning Meyerhenke,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/macsy/standardseite,cjr90bEAAAAJ
Henning Pohl,Aalborg University,https://henningpohl.net,ftOTeNkAAAAJ
Henning Schulzrinne,Columbia University,http://www.cs.columbia.edu/~hgs,6IHX8J4AAAAJ
Henning Sprekeler,TU Berlin,https://www.cognition.tu-berlin.de/menue/members/henning_sprekeler/parameter/de,m0v2CxEAAAAJ
Henny Admoni,Carnegie Mellon University,https://www.ri.cmu.edu/ri-faculty/henny-admoni,XXiZaA4AAAAJ
Henri Casanova,University of Hawaii at Manoa,https://henricasanova.github.io,lt3K0RcAAAAJ
Henri E. Bal,VU Amsterdam,http://www.cs.vu.nl/~bal,ZUTFG_YAAAAJ
Henrik Boström,KTH Royal Institute of Technology,https://www.kth.se/profile/henbos,wKsdomUAAAAJ
Henrik Bærbak Christensen,Aarhus University,http://pure.au.dk/portal/en/persons/henrik-baerbak-christensen(4f747aba-32e8-4492-841f-1f9130be6909).html,Eb2LzvUAAAAJ
Henrik I. Christensen,Univ. of California - San Diego,http://www.hichristensen.net,MA8rI0MAAAAJ
Henrik Iskov Christensen,Univ. of California - San Diego,http://www.hichristensen.net,MA8rI0MAAAAJ
Henrik Leopold,VU Amsterdam,http://www.henrikleopold.com,qKCTXs4AAAAJ
Henrik Madsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Henrik Nilsson,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/henrik.nilsson,lMfV3-UAAAAJ
Henrik Wann Jensen,Univ. of California - San Diego,http://graphics.ucsd.edu/~henrik,vthMwawAAAAJ
Henrique Debarba,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/henrique-galvan-debarba(4ac798ea-a458-473f-ba46-2e7515cf72e4).html,ZutRbb0AAAAJ
Henrique Galvan Debarba,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/henrique-galvan-debarba(4ac798ea-a458-473f-ba46-2e7515cf72e4).html,ZutRbb0AAAAJ
Henrique Luiz Cukierman,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1024-hcukier,SzRvQtQAAAAJ
Henry A. Kautz,University of Rochester,http://www.cs.rochester.edu/u/kautz,WxQyOYQAAAAJ
Henry Brighton,Tilburg University,http://henrybrighton.github.io/index.html,GYgP-ogAAAAJ
Henry F. Korth,Lehigh University,http://www.cse.lehigh.edu/~korth,4VLZdawAAAAJ
Henry Fuchs,University of North Carolina,http://henryfuchs.web.unc.edu,guhwcP8AAAAJ
Henry Gardner,Australian National University,https://cs.anu.edu.au/people/henry-gardner,YhjQHhAAAAAJ
Henry Hoffmann,University of Chicago,http://people.cs.uchicago.edu/~hankhoffmann,COjq9XUAAAAJ
Henry Hong Xu,Chinese University of Hong Kong,https://henryhxu.github.io,BZHzIFIAAAAJ
Henry J. Gardner,Australian National University,https://cs.anu.edu.au/people/henry-gardner,YhjQHhAAAAAJ
Henry Linger,Monash University,http://monash.edu/research/explore/en/persons/henry-linger(d0b61062-30fc-4904-8e24-a758ebb997d0).html,rvYdGYUAAAAJ
Henry M. Tufo,University of Colorado Boulder,https://www.colorado.edu/cs/users/tufo,bqMA34cAAAAJ
Henry Muccini,University of L'Aquila,http://www.henrymuccini.com,5n9E1cMAAAAJ
Henry R. Childs,University of Oregon,https://www.cs.uoregon.edu/People/Faculty/Hank_Childs.php,1SJPBDAAAAAJ
Henry S. Thompson,University of Edinburgh,http://www.ltg.ed.ac.uk/~ht,NOSCHOLARPAGE
Henry Thompson,University of Edinburgh,http://www.ltg.ed.ac.uk/~ht,NOSCHOLARPAGE
Henry Yuen,Columbia University,http://www.henryyuen.net,NOSCHOLARPAGE
Henryk Jan Komorowski,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/henryk-jan-komorowski,P6CBNTMAAAAJ
Henryk Michalewski,University of Warsaw,https://www.mimuw.edu.pl/~henrykm,YdHW1ycAAAAJ
Heon Y. Yeom,Seoul National University,https://cse.snu.ac.kr/en/professor/heon-young-yeom,xuFTRZ8AAAAJ
Heon Young Yeom,Seoul National University,https://cse.snu.ac.kr/en/professor/heon-young-yeom,xuFTRZ8AAAAJ
Heon-Chang Yu,Korea University,http://ds.korea.ac.kr/index.php/professor,dwvceYUAAAAJ
HeonChang Yu,Korea University,http://ds.korea.ac.kr/index.php/professor,dwvceYUAAAAJ
Herbert Bos,VU Amsterdam,http://www.cs.vu.nl/~herbertb,KHMut54AAAAJ
Herbert Edelsbrunner,IST Austria,https://ist.ac.at/research/research-groups/edelsbrunner-group,w0PeAfAAAAAJ
Herbert Kuchen,University of Münster,https://www.wi.uni-muenster.de/de/institut/pi/personen/herbert-kuchen,G-JiSw0AAAAJ
Herbert Praehofer,JKU Linz,https://www.jku.at/institut-fuer-systemsoftware/team/praehofer-herbert,SpoHy8UAAAAJ
Herbert Prähofer,JKU Linz,https://www.jku.at/institut-fuer-systemsoftware/team/praehofer-herbert,SpoHy8UAAAAJ
Herbert Werner,Hamburg University of Technology,https://www.tuhh.de/ics/welcome.html,orTfGNMAAAAJ
Herbert Wiklicky,Imperial College London,http://www.doc.ic.ac.uk/~herbert,6Uh6z5AAAAAJ
Hercules Avramopoulos,NTUA,https://www.photonics.ntua.gr/people/prof-hercules-avramopoulos,hf2txgMAAAAJ
Heri Ramampiaro,NTNU,http://www.idi.ntnu.no/~heri,3H_HYnIAAAAJ
Heribert Vollmer,University of Hannover,https://www.thi.uni-hannover.de/vollmer.html,hU5ScRwAAAAJ
Herman Geuvers,Radboud University,http://www.cs.ru.nl/~herman,hbnF9xUAAAAJ
Herman J. Haverkort,TU Eindhoven,http://www.win.tue.nl/~hermanh,j6fj3YMAAAAJ
Hermann A. Maurer,Graz University of Technology,https://www2.isds.tugraz.at/maurer,2rUZR9MAAAAJ
Hermann G. Matthies,TU Braunschweig,https://www.tu-braunschweig.de/wire/institut/mitarbeiter/hmatthies,XUwCagIAAAAJ
Hermann Haertig,TU Dresden,http://os.inf.tu-dresden.de/~haertig,NOSCHOLARPAGE
Hermann Härtig,TU Dresden,http://os.inf.tu-dresden.de/~haertig,NOSCHOLARPAGE
Hermann Hellwagner,University of Klagenfurt,https://www.aau.at/team/hellwagner-hermann,ZEnAfuEAAAAJ
Hermann Maurer,Graz University of Technology,https://www2.isds.tugraz.at/maurer,2rUZR9MAAAAJ
Hermann Ney,RWTH Aachen,http://www-i6.informatik.rwth-aachen.de/web/Staff/ney,6C8rf-0AAAAJ
Hermann Scharfetter,Graz University of Technology,https://www.tugraz.at/institutes/imt/home,tRtS-x8AAAAJ
Hermann de Meer,University of Passau,http://www.fim.uni-passau.de/en/computer-networks,ER_fzE8AAAAJ
Herna L. Viktor,University of Ottawa,http://www.site.uottawa.ca/~hlviktor,liglceAAAAAJ
Herna Lydia Viktor,University of Ottawa,http://www.site.uottawa.ca/~hlviktor,liglceAAAAAJ
Herna Viktor,University of Ottawa,http://www.site.uottawa.ca/~hlviktor,liglceAAAAAJ
Hernán C. Melgratti,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~melgratti,bLFVsAQAAAAJ
Hernán Wilkinson,University of Buenos Aires,https://www.dc.uba.ar/rrhh/profesores/wilkinson,NOSCHOLARPAGE
Hernisa Kacorri,University of Maryland - College Park,https://terpconnect.umd.edu/~hernisa,El-R5MEAAAAJ
Herodotos Herodotou,Cyprus University of Technology,https://www.cut.ac.cy/faculties/fet/eecei/staff/herodotos.herodotou/?languageId=1,jyykiFIAAAAJ
