name,scholarid
Jakub Kowalski,31AWuosAAAAJ
Jakub Radoszewski,U-0-OtsAAAAJ
James Allan,FxPzh9kAAAAJ
James Aspnes,1HYDaVIAAAAJ
James Bret Michael,JYxa6eYAAAAJ
James C. Browne,GOW2IwwAAAAJ
James C. Hoe,ZnRhcFUAAAAJ
James Cremer,At2chacAAAAJ
James D. Hollan,LOFYnLkAAAAJ
James F. Kurose,ogj8ppAAAAAJ
James Fogarty,hma0WFAAAAAJ
James H. Cross,qOHTo_oAAAAJ
James H. Morris,Y9cRdbIAAAAJ
James Hays,vjZrDKQAAAAJ
James K. Baker,9Z2rJjYAAAAJ
James M. Rehg,8kA3eDwAAAAJ
James R. Lee,x7viPbgAAAAJ
James Vallino,DwWwHIMAAAAJ
James W. Hong,DSsLu64AAAAJ
Jan Carlo Barca,bZQ0r6YAAAAJ
Jan Hoffmann,gdWrCjEAAAAJ
Jan Otop,EueQHIgAAAAJ
Jane Cleland-Huang,IQ5XCgYAAAAJ
Janet Carter,cYFNmnIAAAAJ
Jarek Rossignac,Q3KRC5gAAAAJ
Jason Cong,UVGe0gQAAAAJ
Jason Ernst,XoMpU7gAAAAJ
Jason Flinn,YxGHbuMAAAAJ
Jason J. Corso,g9bV-_sAAAAJ
Jason Mars,Fn5PadcAAAAJ
Jason Nieh,UGrnqBUAAAAJ
Jaswinder Pal Singh,n5qO2U8AAAAJ
Jay Aslam,-spRnaQAAAAJ
Jayadev Acharya,70vJVxcAAAAJ
Jayanta Mukherjee,H3DMIEkAAAAJ
Jean Yang,RQGtMhoAAAAJ
Jean-Bernard Stefani,vTA9tNcAAAAJ
Jeff Erickson,uS9jHPkAAAAJ
Jeff Trinkle,Dl0vAp8AAAAJ
Jeffrey Bokor,ylSEuoIAAAAJ
Jeffrey Heer,vlgs4G4AAAAJ
Jeffrey Huang,MxkKh0cAAAAJ
Jeffrey Mark Siskind,CgSBtPYAAAAJ
Jeffrey S. Foster,QWPwfsgAAAAJ
Jennie Rogers,kVUa9ZoAAAAJ
Jennifer Mankoff,mhmvCgsAAAAJ
Jennifer Neville,6CTPn44AAAAJ
Jennifer Rexford,07ds-DAAAAAJ
Jennifer Widom,zdKmnYwAAAAJ
Jens Krinke,y8MpLZwAAAAJ
Jens Palsberg,Gx8Rpr4AAAAJ
Jernej Barbic,aP4IPIEAAAAJ
Jessica Hammer,vSvRUAkAAAAJ
Jia Rao,cLssJjcAAAAJ
Jian Peng,4wcAVXAAAAAJ
Jian Wu,s9EEgbUAAAAJ
Jiannan Wang,fKV65XQAAAAJ
Jianwen Su,JpC9bmEAAAAJ
Jianxin Li,DwKNhwwAAAAJ
Jie Wei,VOuKF7sAAAAJ
Jignesh M. Patel,5tcfuXMAAAAJ
Jim Carter,v_YyMagAAAAJ
Jin-Yi Cai,Yn-Lm_QAAAAJ
Jingsheng Jason Cong,UVGe0gQAAAAJ
Jinlei Jiang,Wx-JtQcAAAAJ
Jinyuan Sun,gqGfIIsAAAAJ
Jitendra Malik,oY9R5YQAAAAJ
Joanna McGrenere,ZRWlokAAAAAJ
Jodi Forlizzi,Hyhp_zUAAAAJ
Joe Konstan,PH4mytYAAAAJ
Joey Paquet,uzK_jQIAAAAJ
Johannes Fink,4Ot68t8AAAAJ
John A. Goldsmith,OGbi6t0AAAAJ
John C. Hart,MjmBY5AAAAAJ
John C. Mitchell,1_kJPIEAAAAJ
John F. Canny,LAv0HTEAAAAJ
John Hannan,HAfOGdsAAAAJ
John Knight,vIPVg1UAAAAJ
John Kubiatowicz,00M1AqQAAAAJ
John Lillis,3oyf5I4AAAAJ
John P. Dickerson,QgDpfCQAAAAJ
John P. Hayes,a-qMWpwAAAAJ
John R. Kender,RBuoCYEAAAAJ
John Zimmerman,A-4JUL4AAAAJ
Jon Froehlich,nExKrpsAAAAJ
Jon Sporring,COP1HUwAAAAJ
Jonathan Aldrich,AzHmOtcAAAAJ
Jonathan Berant,xCYHonIAAAAJ
Jonathan Katz,H4rKFc8AAAAJ
Jonathan Ragan-Kelley,nBcay4oAAAAJ
Jonathan Richard Shewchuk,R9ZW47sAAAAJ
Joost-Pieter Katoen,yjjO5_oAAAAJ
Jordi Domingo-Pascual,sPD_L5YAAAAJ
Jordi Torres,waODsw0AAAAJ
Jose M. Carmena,yTIIzd0AAAAJ
Jose T. de Sousa,ai6ekBAAAAAJ
Josep Torrellas,zdnAkgsAAAAJ
Joseph Gonzalez,gM2WW9UAAAAJ
Joseph J. Lim,jTnQTBoAAAAJ
Joseph Pasquale,8lkdGgsAAAAJ
Joshua R. Smith,DPxLTGgAAAAJ
José F. Martínez,f1CZknQAAAAJ
José Meseguer,KZFo7ZkAAAAJ
Joydeep Biswas,f28F1YUAAAAJ
Judea Pearl,bAipNH8AAAAJ
Judith Redi,Nzc0JZ8AAAAJ
Judy Bowen,XIaYOU8AAAAJ
Jue Xie,J8X_9JAAAAAJ
Julia Hirschberg,Qrd7FCoAAAAJ
Julia Hockenmaier,iIiVrrQAAAAJ
Julian J. McAuley,icbo4M0AAAAJ
Jun Huang,j2PH0Y0AAAAJ
Jun Xu,mHwonDEAAAAJ
Junehwa Song,CatfK3MAAAAJ
Junfeng Yang,KNaIT2kAAAAJ
Junfeng Zhao,eXcJWvoAAAAJ
Jure Leskovec,Q_kKkIUAAAAJ
Justin Solomon,pImSVwoAAAAJ
Justine Cassell,wkC9xHMAAAAJ
Justine Sherry,InPotdgAAAAJ
Jörg Denzinger,Mb2LCH8AAAAJ
Jürgen Giesl,dh9YNEoAAAAJ
K. Lakshmanan,K2Q4ZxkAAAAJ
K. S. Rajan,00_zU7QAAAAJ
K. Sreenivas Rao,TATEL2EAAAAJ
K. V. Rashmi,gUO59T8AAAAJ
K. V. Subrahmanyam,pxVeS_IAAAAJ
Kai Hwang,R7eCjGYAAAAJ
Kai Sun,O_2drywAAAAJ
Kai-Wei Chang,fqDBtzYAAAAJ
Kaleem Siddiqi,1jEAOVcAAAAJ
Kamalika Chaudhuri,I-DJ7EsAAAAJ
Kamesh Madduri,bYI7VMwAAAAJ
Kannan Ramchandran,DcV-5RAAAAAJ
Karl Crary,DTjqn9QAAAAJ
Karrie Karahalios,xyHrRFUAAAAJ
Karthik Sridharan,nX9D5AoAAAAJ
Karthikeyan Sankaralingam,O0W9jEQAAAAJ
Katerina Fragkiadaki,FWp7728AAAAJ
Katherine St. John,k_K-PFkAAAAJ
Kathi Fisler,ybnTsdMAAAAJ
Kathleen M. Carley,KeJfN-IAAAAJ
Kathleen McKeown,ujDhg2sAAAAJ
Kaushal K. Shukla,2kCEA2kAAAAJ
Kayvon Fatahalian,ZeG4wDgAAAAJ
Keenan Crane,Qs9FzFUAAAAJ
Keith Edwards,QYqwwwcAAAAJ
Keith Winstein,S5sz8gIAAAAJ
Ken Birman,I-rKkyEAAAAJ
Ken Perlin,TGRPKRIAAAAJ
Kenneth L. Calvert,-6v-CdkAAAAJ
Kenneth P. Birman,I-rKkyEAAAAJ
Kenneth Salem,t7z2V78AAAAJ
Kenny Wong,I__Yju4AAAAJ
Kerstin Eder,SyDaZIoAAAAJ
Kevin Chen-Chuan Chang,sugWZ6MAAAAJ
Kevin Fu,8uK6aCEAAAAJ
Kevin Liu,6xDUqM0AAAAJ
Kevin Schneider,XZvSaZYAAAAJ
Kevin Skadron,Q-As1CEAAAAJ
Kihong Park,3sh3er0AAAAJ
Kirstin Peterson,ESJILIEAAAAJ
Kostas Daniilidis,dGs2BcIAAAAJ
Kristen Grauman,Jp6Mz1sAAAAJ
Krzysztof Czarnecki,ZzCpumQAAAAJ
Kunle Olukotun,IzXDyR8AAAAJ
Kurt Keutzer,IzaagZkAAAAJ
Kwang-Ting Cheng,-SgpaF8AAAAJ
Kyle Jamieson,--nVNvIAAAAJ
Kyunghyuns Cho,0RAmmIAAAAAJ
Lance Fortnow,Yf5wVssAAAAJ
Larry L. Peterson,hmq4rGIAAAAJ
Larry Smarr,oZafLf4AAAAJ
Lars Ruthotto,EaBF6r0AAAAJ
Lata Narayanan,sY3us-kAAAAJ
Laura A. Dabbish,DdNAgNwAAAAJ
Laura Waller,aPxDp7wAAAAJ
Lauren Wilcox,Y2HTFXAAAAAJ
Laurent El Ghaoui,3XLQbL8AAAAJ
Laurent Itti,xhUvqK8AAAAJ
Lav R. Varshney,JIJGu30AAAAJ
Lavika Goel,S9hsnNoAAAAJ
Lawrence K. Saul,Hft_8cgAAAAJ
Le Song,Xl4E0CsAAAAJ
Leana Golubchik,2gpXz3IAAAAJ
Lee A. D. Cooper,vEUDBkYAAAAJ
Leilah Lyons,GRlw3rcAAAAJ
Leonard McMillan,z6cJOmMAAAAJ
Leonard Pitt,GdYYuwoAAAAJ
Leonid Gurvits,aBofVRoAAAAJ
Li-San Wang,ncxi_G4AAAAJ
Liang Huang,oVsyBMUAAAAJ
Lili Qiu,16posrQAAAAJ
Lillian Lee,oJESe-cAAAAJ
Ling Feng,sFFYgzkAAAAJ
Lingjia Liu,_d2M0xMAAAAJ
Lingjia Tang,hc9PP9gAAAAJ
Linh Thi Xuan Phan,ojH7GEgAAAAJ
Lior Pachter,DKfEcuEAAAAJ
Liqing Zhang,1smFmxAAAAAJ
Lixia Zhang,CZyWk8kAAAAJ
Llorenç Cerdà-Alabern,LwfxWokAAAAJ
Lorenz Hilty,nRTZV54AAAAJ
Lorenzo Alvisi,K_-KJi8AAAAJ
Lorenzo Clemente,N5a0IB8AAAAJ
Loris D'Antoni,ao8EeJ8AAAAJ
Lorrie Faith Cranor,kIUqgbcAAAAJ
Louis-Philippe Morency,APgaFK0AAAAJ
Lourdes Agapito,IRMX4-4AAAAJ
Luay Nakhleh,46HLWf8AAAAJ
Luca Daniel,JtPNrS8AAAAJ
Lui Sha,SlXqNooAAAAJ
Luis Ceze,KzESVKwAAAAJ
Luis Gravano,Ff6era8AAAAJ
Lujo Bauer,5cJzDZEAAAAJ
Luo Si,eGjACTQAAAAJ
Madhur Behl,bj_imaYAAAAJ
Magdalena Balazinska,DDxFvcIAAAAJ
Magy Seif El-Nasr,SwzKJ0kAAAAJ
Mahadev Satyanarayanan,0y6JDD4AAAAJ
Mahesh K. Marina,VJLdaGgAAAAJ
Mahesh Viswanathan,nztNRM0AAAAJ
Mahmoud Rasras,O4yH6_cAAAAJ
Maja J. Mataric,o5YQMkMAAAAJ
Majid Sarrafzadeh,LYt_4uIAAAAJ
Malte F. Jung,pfBh4zEAAAAJ
Malte Jung,pfBh4zEAAAAJ
Maneesh Agrawala,YPzKczYAAAAJ
Mani Golparvar Fard,js1mtE4AAAAJ
Manolis Kellis,lsYXBx8AAAAJ
Manos Kapritsos,65VCOs0AAAAJ
Mansour Jamzad,oKz2WAkAAAAJ
Manu Awasthi,AaMBbMMAAAAJ
Manuel Blum,7S-LSKoAAAAJ
Marc Niethammer,KqtBi6MAAAAJ
Marc Pollefeys,YYH0BjEAAAAJ
Marc Snir,HaI6LesAAAAJ
Marco Caccamo,Jbo1MqwAAAAJ
Marco Domenico Santambrogio,Dr2SsKIAAAAJ
Marco Serafini,IJECSdkAAAAJ
Marco Servetto,X7AUaVIAAAAJ
Margaret J. Eppstein,zn9IWtQAAAAJ
Margaret Martonosi,tgYsFS0AAAAJ
Maria-Florina Balcan,LWlN_BUAAAAJ
Marie desJardins,UYLIgHAAAAAJ
Marine Carpuat,EAQfVXgAAAAJ
Mario Gerla,mO3xwbwAAAAJ
Maristella Matera,NScXYC0AAAAJ
Mark Batty,MnDiDMcAAAAJ
Mark Craven,6VuiGBQAAAAJ
Mark D. Hill,7lVfIWYAAAAJ
Mark D. M. Leiserson,fq0DzqoAAAAJ
Mark Guzdial,iQV2L2IAAAAJ
Mark Hasegawa-Johnson,18O0OAwAAAAJ
Mark Horowitz,e7V7-gEAAAAJ
Mark Liberman,R--JjPoAAAAJ
Mark Oskin,gHfzsl4AAAAJ
Martha E. Pollack,5oU0wxcAAAAJ
Marti A. Hearst,Yy6xbCYAAAAJ
Martial Hebert,0ytii2EAAAAJ
Martin D. F. Wong,WPhoQiUAAAAJ
Martin Fürer,Pf49QrwAAAAJ
Martin Rinard,hxlxVEUAAAAJ
Martin Strauss,FTv-o-UAAAAJ
Mary Shaw,CTXoO1AAAAAJ
Massimiliano de Leoni,OejM6_AAAAAJ
Matei Zaharia,I1EvjZsAAAAJ
Mathias Payer,9cFCY5wAAAAJ
Matt Fredrikson,tMYCvLAAAAAJ
Matthew Caesar,HHn7118AAAAJ
Matthew R. Guthaus,irzOIvoAAAAJ
Matthew T. Mason,D_JpQnAAAAAJ
Matthew Walter,h5LAOvEAAAAJ
Matthias Jarke,JbioEFgAAAAJ
Maunendra Sankar Desarkar,W8LJ-tEAAAAJ
Max M. Shulaker,ac1SojMAAAAJ
Maya Cakmak,sPlonWcAAAAJ
Mayank Goel,32eGduMAAAAJ
Mehran Sahami,ZasL8IoAAAAJ
Meihui Zhang,DuLgpaQAAAAJ
Melody Moore Jackson,83SAwBsAAAAJ
Micah Beck,oAMW4OEAAAAJ
Michael Brand,0tVnI8QAAAAJ
Michael Carbin,mtejbKYAAAAJ
Michael Collins,DxoenfgAAAAJ
Michael D. Ernst,oQ6AeyEAAAAJ
Michael D. Jones,OLUt0kgAAAAJ
Michael Fisher,hsxQxqEAAAAJ
Michael Franz,k93O1BQAAAAJ
Michael Gleicher,kDkH9UkAAAAJ
Michael Gribskov,KRZoh34AAAAJ
Michael Homer,ss2RKjoAAAAJ
Michael I. Jordan,yxUduqMAAAAJ
Michael J. C. Gordon,ED-qvWkAAAAJ
Michael J. Fischer,mnq4vRgAAAAJ
Michael J. Freedman,BFE6IQwAAAAJ
Michael J. Lewis,TbNp9c4AAAAJ
Michael J. Paul,_pRB0HIAAAAJ
Michael J. Watts,tlFJkmYAAAAJ
Michael Kampouridis,dJUJ8BwAAAAJ
Michael Kazhdan,soUq_eQAAAAJ
Michael Kearns,8iQk0DIAAAAJ
Michael Lustig,EWY1qlkAAAAJ
Michael M. Kazhdan,soUq_eQAAAAJ
Michael R. Lyu,uQnBgK0AAAAJ
Michael Radermacher,e_bBQ_8AAAAJ
Michael Rubenstein,uMF2xCoAAAAJ
Michael S. Bernstein,zkhHirIAAAAJ
Michael Schatz,rcs6IKwAAAAJ
Michael W. Hicks,I9Vzs-4AAAAJ
Michael Zink,iVck6WIAAAAJ
Michal Young,7LTGov4AAAAJ
Michel M. Maharbiz,DJEiH1IAAAAJ
Michele Benzi,SiPqtAEAAAAJ
Michelle Borkin,m9F7mIgAAAAJ
Michelle L. Mazurek,5ExRjncAAAAJ
Mihai Pop,4glkLD0AAAAJ
Mihalis Yannakakis,_pPy-pAAAAAJ
Mihir Bellare,2pW1g5IAAAAJ
Mikolaj Bojanczyk,Rv0YwPAAAAAJ
Mikolás Janota,SFg4raQAAAAJ
Miles Efron,onFS1L0AAAAJ
Milind Tambe,YOVZiJkAAAAJ
Milos D. Ercegovac,92mdADUAAAAJ
Milos Ercegovac,92mdADUAAAAJ
Milos Hauskrecht,ylK19VUAAAAJ
Milos Prvulovic,A_j_baAAAAAJ
Ming Ouhyoung,UmUdIEgAAAAJ
Ming Yin,bgTGjecAAAAJ
Mingyan Liu,WiIM-MgAAAAJ
Minseok Kwon,d0SpJbIAAAAJ
Minyi Guo,8R8FO9IAAAAJ
Miriah D. Meyer,Yk5RpxoAAAAJ
Miron Livny,nFdbcvsAAAAJ
Miryung Kim,a_50FBsAAAAJ
Mitchell Marcus,niE2OkIAAAAJ
Mo Li,U77AEBsAAAAJ
Mo Zareei,Hb-pljwAAAAJ
Mohamed F. Younis,Q4MvxMIAAAAJ
Mohamed G. Gouda,GSYS01oAAAAJ
Mohammad Alizadeh,6_cxCKQAAAAJ
Mohammad Sadoghi,Lx9fbJoAAAAJ
Mohammad Taghi Hajiaghayi,SQ1eGN4AAAAJ
Mohammed (Ehsan) Hoque,ZJrR0KQAAAAJ
Mohammed Almeer,NBENQG8AAAAJ
Mohit Iyyer,rBVA5tcAAAAJ
Mona Singh,JpAehzgAAAAJ
Mor Harchol-Balter,Ooc7UNUAAAAJ
Mor Naaman,IeqjwlIAAAAJ
Moritz Hardt,adnTgaAAAAAJ
Morris Sloman,ey299DUAAAAJ
Morteza Amini,Rsmx5DYAAAAJ
Morteza Dehghani,my6AUyAAAAAJ
Moses Charikar,zX3ba1kAAAAJ
Mosharaf Chowdhury,Dzh5C9EAAAAJ
Moshe Y. Vardi,DQaARsgAAAAJ
Moumita Patra,BIGZy7sAAAAJ
Mousa Al-Akhras,KtHYblAAAAAJ
Muhammad Naveed,nBUl6TEAAAAJ
Mukul Bansal,XCa-z_QAAAAJ
Munindar P. Singh,qNznu3kAAAAJ
Murali Annavaram,NAntFXIAAAAJ
Murali Sitaraman,kLWmLJwAAAAJ
Murat Arcak,rtmW640AAAAJ
Mustaque Ahamad,xkCYK58AAAAJ
My T. Thai,zLLJimcAAAAJ
Na Liu,AIUvwAoAAAAJ
Nadarajah Mithulananthan,0edDWSQAAAAJ
Nadia Heninger,okx33sUAAAAJ
Nadia Polikarpova,CxzUX0EAAAAJ
Nadine Akkari,GOL8WHoAAAAJ
Nam Sung Kim,iccBxJIAAAAJ
Nancy A. Day,5iYmSzcAAAAJ
Naoki Kobayashi,bhZQ7FEAAAAJ
Naoki Yoshinaga,exgkDkcAAAAJ
Nasir Memon,Pz0YttAAAAAJ
Nate Foster,AH5j40kAAAAJ
Nathan Beckmann,zkdjit0AAAAJ
Nathaniel D. Daw,BxlScrEAAAAJ
Naveen Sharma,91QFhTMAAAAJ
Neeraj Mittal,V9MH9v8AAAAJ
Neil Bergmann,M7kg0MQAAAAJ
Neil Bruce,UA7xfZIAAAAJ
Neil Immerman,DbZWZr8AAAAJ
Neil Spring,FUWxMaQAAAAJ
Neil W. Bergmann,M7kg0MQAAAAJ
Neill D. F. Campbell,dRC_mIAAAAAJ
Nematollaah Shiri,_Pj5xqQAAAAJ
Nenad Medvidovic,kqW_-2gAAAAJ
Neri Merhav,5CCpiAYAAAAJ
Ngai-Man Cheung,vJQArFkAAAAJ
Nick Feamster,xYfYnG4AAAAJ
Nick McKeown,SqMUez0AAAAJ
Nicola Dell,Gb5dtYwAAAAJ
Nicolai Vorobjov,xydcz6MAAAAJ
Nicolas Markey,wWzobj4AAAAJ
Nicolás D'Ippolito,zVAhnsUAAAAJ
Nihar B. Shah,BF39lMQAAAAJ
Nikita Borisov,MnsxqAcAAAAJ
Niloy Ganguly,hCbFmUUAAAAJ
Nils Thuerey,GEehwv8AAAAJ
Nir Yosef,eQ8KEHoAAAAJ
Niraj K. Jha,qNMrc7IAAAAJ
Nitin Auluck,pFiwhAIAAAAJ
Noa Agmon,arDFD58AAAAJ
Noam Nisan,zXQZPnMAAAAJ
Nora Ayanian,ke2MEF0AAAAJ
Norman Makoto Su,eqs6v1wAAAAJ
Nuno Roma,iDxEJwIAAAAJ
Oded Schwartz,uwrwLJcAAAAJ
Odelia Schwartz,3prQpXgAAAAJ
Odest Chadwicke Jenkins,dp5LnVAAAAAJ
Ole Caprani,r1ysNr0AAAAJ
Olgica Milenkovic,G4LSqL8AAAAJ
Olivier Tremblay-Savard,UAzcju4AAAAJ
Omer Reingold,TD9RhcgAAAAJ
Omkant Pandey,Av4MFGAAAAAJ
Osman Balci,9oGtCHQAAAAJ
Othon Michail,GqUUp1IAAAAJ
Otmar Hilliges,-epU9OsAAAAJ
Ouri Wolfson,zGSP_osAAAAJ
Oussama Khatib,4arkOLcAAAAJ
Owen Gottlieb,y3AFsFYAAAAJ
P. Madhusudan,HES-DmgAAAAJ
P. Sateesh Kumar,jc0x_v8AAAAJ
P. Sreenivasa Kumar,QcONIzUAAAAJ
Pablo A. Parrilo,s_IPfEYAAAAJ
Pablo de Cristóforis,v0TPxugAAAAJ
Pallab Dasgupta,Pw4jS9sAAAAJ
Panagiotis Stamatopoulos,SZ4kZr0AAAAJ
Panos Rondogiannis,a6x5amYAAAAJ
Paolo Ienne,oB0wsDcAAAAJ
Paraschos Koutris,CaO1wNAAAAAJ
Pari Delir Haghighi,zvNKqskAAAAJ
Parinya Chalermsook,Cw6NQasAAAAJ
Paris Smaragdis,AYpm7KcAAAAJ
Parisa Kordjamshidi,Ugo3NGgAAAAJ
Partha Pratim Das,UVYRNncAAAAJ
Parvin Mousavi,v3_yocgAAAAJ
Pascal Poupart,KhAJWroAAAAJ
Pasquale Foggia,P9eeLD8AAAAJ
Pat Hanrahan,RzEnQmgAAAAJ
Patrice Koehl,NRAo--UAAAAJ
Patricia J. Riddle,rih68CwAAAAJ
Patricio V. Poblete,AZuHYCQAAAAJ
Patrick Crowley,n6wC7nwAAAAJ
Patrick Jaillet,ND0FM6EAAAAJ
Patrick Martin,KgIpvIsAAAAJ
Patrick van der Smagt,5ybzvbsAAAAJ
Paul Barford,4uypulQAAAAJ
Paul Beame,plYoF-MAAAAJ
Paul D. Seymour,n3ZjGPsAAAAJ
Paul Pounds,b3cGSpgAAAAJ
Paul Teal,wS0ittUAAAAJ
Paulo Alexandre Crisóstomo Lopes,mAUdr6cAAAAJ
Paulo Ferreira,Z0PknWEAAAAJ
Paulo Veríssimo,aMHx8aUAAAAJ
Pavol Federl,euyKfgUAAAAJ
Pawan Goyal,F14FHsIAAAAJ
Pedro M. Domingos,InHFk68AAAAJ
Percy Liang,pouyVyUAAAAJ
Perdita Stevens,KdBhbbYAAAAJ
Peter Bailis,qG1LVpQAAAAJ
Peter C. Rigby,lGVxz58AAAAJ
Peter J. Haas,PeCI8KcAAAAJ
Peter J. Ramadge,BOMboVoAAAAJ
Peter King,jENQurUAAAAJ
Peter L. Bartlett,UPVvV6kAAAAJ
Peter M. Chen,dVZNQqUAAAAJ
Peter Stone,qnwjcfAAAAAJ
Peter Szolovits,1LuGqFQAAAAJ
Petri Vuorimaa,Bcg93pAAAAAJ
Petros Drineas,Yw2PquQAAAAJ
Philip Levis,I_YsXU4AAAAJ
Philip Resnik,71BFWc0AAAAJ
Philip S. Thomas,kkqXAnUAAAAJ
Philip Terrill,4Cbu13gAAAAJ
Philipp Krähenbühl,dzOd2hgAAAAJ
Phillipa Gill,1Y7IX2AAAAAJ
Pierre L'Ecuyer,gDxovowAAAAJ
Pieter Abbeel,vtwH6GkAAAAJ
Pinaki Mazumder,8knozEkAAAAJ
Ping Tan,konovGYAAAAJ
Piotr Indyk,oOwNKsAAAAAJ
Pradeep K. Khosla,HtgKHRIAAAAJ
Pradeep Ravikumar,Q4DTPw4AAAAJ
Pradip K. Das,zNNnCEUAAAAJ
Pralay Mitra,LPzuRBUAAAAJ
Prasad Raghavendra,t5KSayQAAAAJ
Prashant Doshi,3PkyzawAAAAJ
Prateek Mittal,xTKD8J4AAAAJ
Pushpendra Singh,qkSEUCMAAAAJ
Qi Wei,6otVU08AAAAJ
Qiaozhu Mei,zr22WkQAAAAJ
Qing Gu,4X1iP8IAAAAJ
Qing Wang,_Wic_cIAAAAJ
Qiong Luo,SqAsppUAAAAJ
R. Chandrasekaran,zZhCPGkAAAAJ
R. Michael Young,HLz6zx4AAAAJ
R. Ryan Williams,Wp38QQYAAAAJ
Rachel Greenstadt,FsbND-sAAAAJ
Rachit Agarwal,0YTyPHoAAAAJ
Rada Chirkova,Jh3QCRYAAAAJ
Rada Mihalcea,UetM7FgAAAAJ
Radu Marculescu,ZCmYP5cAAAAJ
Rafael Bidarra,hALzOP0AAAAJ
Rafail Ostrovsky,UvFrX04AAAAJ
Raghav Sampangi,x_Cy69EAAAAJ
Ragunathan Rajkumar,6JU9KqgAAAAJ
Rahul C. Basole,MKSxZp4AAAAJ
Rahul Mangharam,b9WsJN4AAAAJ
Rahul Sarpeshkar,1UbzzQcAAAAJ
Raj Jain,runT3RsAAAAJ
Raj Reddy,6n7rzokAAAAJ
Rajat Mittal,gK5DF9QAAAAJ
Rajeev Alur,kWnv_YkAAAAJ
Rajesh P. N. Rao,02nHF0gAAAAJ
Rajkumar Buyya,7xN6JqYAAAAJ
Raju S. Bapi,bbSYyiAAAAAJ
Raluca A. Popa,NvKHgzkAAAAJ
Ramani Duraiswami,BVXyodYAAAAJ
Ramesh Govindan,ZTkRs84AAAAJ
Ramesh Jain,wOYUPpwAAAAJ
Ramesh Karri,o60TaTEAAAAJ
Ramin Zabih,8Lp0W54AAAAJ
Ran Raz,vmHFZM0AAAAJ
Rance Cleaveland,EetL2HQAAAAJ
Randall Davis,-BQkMmoAAAAJ
Rasmus Pagh,VO4oS8UAAAAJ
Rastislav Bodík,YrihYtsAAAAJ
Ravi Prakash,MJyWxOYAAAAJ
Rebecca Willett,bGRVPl8AAAAJ
Reetuparna Das,h0gtwxIAAAAJ
Remo Rohs,lNFZCgwAAAAJ
Ren Ng,6H0mhLUAAAAJ
Renato Pajarola,O-Zn7k4AAAAJ
Rezaul Hasan,mDiFYcYAAAAJ
Richard Banach,l0KTTxcAAAAJ
Richard Brent,TRcAF4cAAAAJ
Richard D. Green,-aKVaw4AAAAJ
Richard E. Korf,LsuWoRoAAAAJ
Richard E. Ladner,hgOSI1EAAAAJ
Richard J. Anderson,uLsDDUMAAAAJ
Richard M. Stern,ffUu1PcAAAAJ
Richard Peng,-DBU1SMAAAAJ
Richard S. Bird,1vrc8EUAAAAJ
Richard Shillcock,oqirbaYAAAAJ
Rico Sennrich,XTpJvCgAAAAJ
Rida A. Bazzi,FrMOlk8AAAAJ
Rikky Muller,4bgii4oAAAAJ
Risi Kondor,v12-jLUAAAAJ
Risto Miikkulainen,2SmbjHAAAAAJ
Rob A. Rutenbar,avq8-1QAAAAJ
Rob Miller,1MK2_tMAAAAJ
Rob V. van Nieuwpoort,z7-NbJ0AAAAJ
Robert B. Stevenson,fv9jGnkAAAAJ
Robert D. Kleinberg,zkvW8FQAAAAJ
Robert D. Nowak,fn13u8IAAAAJ
Robert F. Murphy,qQLlBH4AAAAJ
Robert H. Deng,OPbZGPsAAAAJ
Robert Harper,zLfuPQcAAAAJ
Robert J. Brunner,tL8qoFQAAAAJ
Robert Kraut,HKGYvu4AAAAJ
Robert McCartney,UCqaj3gAAAAJ
Robert Morris,in6eBIwAAAAJ
Robert R. Kessler,j9XJD8QAAAAJ
Robert T. Collins,2Bc3UN4AAAAJ
Robi Malik,ZPixU7kAAAAJ
Robin Kravets,dACRUjgAAAAJ
Robin L. Hill,T-3sP_4AAAAJ
Roger B. Dannenberg,whacJzwAAAAJ
Rohit Parikh,UrXap5MAAAAJ
Rolf Backofen,ZCTrqQkAAAAJ
Romit Roy Choudhury,dq2wG-AAAAAJ
Ron Weiss,_VhMIOIAAAAJ
Ronald Fedkiw,OoItXTkAAAAJ
Ronald L. Rivest,6qE0tdAAAAAJ
Ronald Rosenfeld,vrbjXlMAAAAJ
Rong Chen,kcGU8aoAAAAJ
Roopsha Samanta,t6I0szEAAAAJ
Ross A. Knepper,dgBh0UMAAAAJ
Ross D. King,BgZp7XcAAAAJ
Roy H. Campbell,2ftJYXMAAAAJ
Ruby B. Lee,odeKATgAAAAJ
Rubén Tous,eSkDKsAAAAAJ
Rui Wang,SqgzteEAAAAJ
Ruihong Huang,NU2aHWUAAAAJ
Ruslan Salakhutdinov,ITZ1e7MAAAAJ
Russ Tedrake,nxNkEiYAAAAJ
Russell Impagliazzo,VwQRddkAAAAJ
Ruta Mehta,NfvUWXgAAAAJ
Ryan C. N. D'Arcy,APPBnh4AAAAJ
Ryan Kastner,lfLiQmcAAAAJ
Ryan O'Donnell,Z8U0BwcAAAAJ
Ryan Riley,75JB_d0AAAAJ
Ryan Robucci,Kdw47AcAAAAJ
S. Bapi Raju,bbSYyiAAAAAJ
S. Shankar Sastry,KgZxzjsAAAAJ
S.-H. Gary Chan,uiCSOycAAAAJ
Sachin Katti,cc4Qi_IAAAAJ
Sahand Negahban,3p-KQUwAAAAJ
